cid,text,time,author,channel,votes,photo,heart
UgwNKFrTyPavdERyhRt4AaABAg,Banna Re,3 days ago,Krish,UCDrxk5wzC_c2lOH32sEJ9-w,0,https://yt3.ggpht.com/GtuviI9kdRYrrFKP_dduaWm8JmMEyz6IMH8zwdSvynvdN-_xBb7i2Sc0w6I309yoZ-_inWagvVg=s176-c-k-c0x00ffffff-no-rj,0.0
UgwRRzZEzn490p29YAF4AaABAg,Hameed,6 days ago,KC Hameed 999,UC2c2_hcjYCRCPzh9ReSUwHQ,0,https://yt3.ggpht.com/hoa-QbjNhl2jIKSfXuu_7eDbKsfvASiztalowAgdpVaQ2K3HI6fTk6VEts5lokAjDPk2IyFJFOo=s176-c-k-c0x00ffffff-no-rj,0.0
UgyoCVOX7tAvGL-3-h94AaABAg,"0:28 to the left of singer ,कतई जेहेर लग रही हैं 😍😍",6 days ago (edited),s s Kumar,UC8A4LiyUtMQEK_DtcglsEUw,1,https://yt3.ggpht.com/ytc/AKedOLTV0tlBlDNHqF5qu3iEr4Yc1l7NN7fPMdf7oxXa0YGdOh86AhyHDE4_KvatVzpg=s176-c-k-c0x00ffffff-no-rj,0.0
Ugwe3EZbyOGaNDWRqdl4AaABAg,nc song,10 days ago,"DESI ALL
MUSIC FACTORY",UC_lSDtBj8KTWclD_SUASWnw,0,https://yt3.ggpht.com/uIgOLQyj5hXrF1dU0gzfknZEmgv4Szl0ZTV0Xt1qr0a8P6MHgmjI-tQ4JqD3osQjp2CtY8ZMXw=s176-c-k-c0x00ffffff-no-rj,0.0
Ugx2G_4icdF4RIRnwUx4AaABAg,After pushpa movie,12 days ago,Rohit Rockzz,UCqUMywyAnT3QA2gnqitU8Hw,0,https://yt3.ggpht.com/ytc/AKedOLQCkBkpiwmvFAtqyMRNXVDO4JcDaPZHwW9GNEjkNlM=s176-c-k-c0x00ffffff-no-rj,0.0
Ugz4sVyaqys9pWGe9qd4AaABAg,एक अच्छे खासे राजस्थानी सॉंग कि ऐसी कि तैसी करना कोई इनसे सीखें 😂,13 days ago,JaySingh Chawda🚩,UCOd5SdBYmsHH-avH0kCgyjQ,0,https://yt3.ggpht.com/7AEd19ITEslpHA9nzAWCUmjVuZL9vwUPIKqTsedTtcdqGEBvmCzGz168ZSoAUvoNWM5UElv4=s176-c-k-c0x00ffffff-no-rj,0.0
UgywQNrra13KR3614-94AaABAg,At least write on the title that it's a Rajasthani flok song,2 weeks ago,Vicky Yadav,UCiJbfO-OtW5VtlhYvZP722Q,1,https://yt3.ggpht.com/ytc/AKedOLSt1UPCTWBymzSZHB38ufltVBYuRlkmTJLQhA=s176-c-k-c0x00ffffff-no-rj,0.0
Ugyi1PvLrL4IW4Szkil4AaABAg,"Tujhe dekh ke aag lagi hai, Meri Garmi Jaag Gayi Hai 🔥 https://youtu.be/ZAezroLD718",2 weeks ago,🐰BUNNY🐰,UCIet9mtSyoJG2UoOU1HKIHQ,0,https://yt3.ggpht.com/rJ8cDmmyIk6RzQQAl_4yvk1IKvGKCpeLFLnYJXJ9uoLiiczkEdJvPxDyh1ifl_J8zcMcxuudXQ=s176-c-k-c0x00ffffff-no-rj,0.0
UgzqayC1raJ96sxOOax4AaABAg,What language is this?,2 weeks ago,S S,UCt_3aQuxfArelaNsv0mZsJg,0,https://yt3.ggpht.com/ytc/AKedOLTPSvRyDxUlS-zTU4BOxQcIkW4Z_BnPwiNZtAt1gw=s176-c-k-c0x00ffffff-no-rj,0.0
UgwXgVyhNO7YPXMuAQ94AaABAg,"🇫 🇷 🇪 🇪      🇮 🇵 🇱     🇲 🇦 🇹 🇨 🇭   2022
Watch now:
https://youtu.be/RYFb9u05aVk",2 weeks ago,30k complete krdo,UCUnHtEbEFRn8KVRN80RNLsQ,1,https://yt3.ggpht.com/e8ik0ygL6zGZwKE5u1HnmayPymvAKHI7qdsqjCp-XHVRG5-UARY6YSylwPHkWRbvsb_x_QALkw=s176-c-k-c0x00ffffff-no-rj,0.0
