cid,text,time,author,channel,votes,photo,heart
Ugz9a0VVqD3tPLkrPR54AaABAg,Sony and Star came together to make this masterpiece.,1 hour ago,Voice of RK,UCGVRCiMkz5v2vjRrfeOUaJw,0,https://yt3.ggpht.com/UxYoVkhATwd0Io2tsxOYoAkOEiAhQoNUzQQTosWpNy-ENutlFwoHl-LoxZReo8M0qlsr85FJvY0=s176-c-k-c0x00ffffff-no-rj,0.0
UgxoeAQumtkR_RhR4Fh4AaABAg,Awesome music..... It takes heart,1 hour ago,Ashish,UCrEIBxTAU2AV6mJ4juS7iDQ,1,https://yt3.ggpht.com/ytc/AKedOLRCghaq1Y93beiKGjGhMxB9gSmTZZfTFeWug05U4w=s176-c-k-c0x00ffffff-no-rj,0.0
UgwiAFS9NwTWv2gEckR4AaABAg,❤️❤️❤️,3 hours ago,jasiya Gurjar,UCwhoiFYhziOMvGDFxj2Budg,0,https://yt3.ggpht.com/ytc/AKedOLQaBPc9y8_uYMOngqXFTflnYvHJUFOuerzq_nWvCA=s176-c-k-c0x00ffffff-no-rj,0.0
UgxqVRjs7yVtY8h8Z994AaABAg,Shreyas Talpade is best actor for this role👍👍👍👍👍👍👍,7 hours ago,Anuj Gaming,UCjimqkuCLd-sZy2NeGGfvwg,0,https://yt3.ggpht.com/ytc/AKedOLT27HBZfAywf-OU2KipQXc4WY-RZrmOZ1l43km_PylHga6HW3Txfugs79EFEUKs=s176-c-k-c0x00ffffff-no-rj,0.0
UgyexR5V6iTSxzUPo5l4AaABAg,You like dhoni's biopic i like pravin tambe's biopic we are not same bro,11 hours ago,Shahrukh Indian,UCM0CrB8gAcWXdn0-DPu3VVQ,1,https://yt3.ggpht.com/rmbE8RAO87AVwivpQPpvl5fh5ESUjRuAtmUF2yC_tpYcHmVwFxNFpvQ6TbByth42zaG7DUVqTA=s176-c-k-c0x00ffffff-no-rj,0.0
UgxAH5z6-i1c3AsKTQN4AaABAg,Pravin tambe ❤️,1 day ago,Sanket Paul,UCmTNr0-pbiV0V0NLiV3tPbg,0,https://yt3.ggpht.com/ytc/AKedOLToFiTHM6OSTeJt6KW81phCZBX91WVs8H7e5pUwVw=s176-c-k-c0x00ffffff-no-rj,0.0
Ugz7Z3jfbg_m2N1vvIR4AaABAg,One of greatest movie and an inspiration for all of us ❤️,1 day ago,labu ram,UCYnGBKr67KslmdmRFZ0yrQQ,1,https://yt3.ggpht.com/ytc/AKedOLQp8koiIvzqMURux8oMs6KguqUTu6B6iyOY6VxR_Q=s176-c-k-c0x00ffffff-no-rj,0.0
UgyzfmRrECXAvjzfGmJ4AaABAg,Must watch movie,1 day ago,Akshay Kapoor,UCJJZZ0c3w9P8rzBMbj5bNLw,0,https://yt3.ggpht.com/ytc/AKedOLT9Nk5ffayZ5HzOzunGblcybNutniKsGgmLCbzcHg=s176-c-k-c0x00ffffff-no-rj,0.0
UgxB715g9lqwAuL0fZp4AaABAg,Sir ke jitna atitude chahiye zindgi me,2 days ago,ASHISH GIRI GOSWAMI,UCvDjjP6QACR4wcvrOievaiw,2,https://yt3.ggpht.com/ytc/AKedOLQIfwOmg1hOpY-BSAdvlZkO1Rp2xzFQEG7-hZ3h=s176-c-k-c0x00ffffff-no-rj,0.0
Ugwj-wUqnWdPnSnQA054AaABAg,❤️,2 days ago,Hi Bro 88,UCYVXIHaHdFwtBl9pQMsRXiA,0,https://yt3.ggpht.com/12QXvDKFIN8BjHsGt3u0hxdYF_2RdWX_0gMfqp2CquJuJ3tD78mYaE71GHuwGg0MNpxdJqNM=s176-c-k-c0x00ffffff-no-rj,0.0
UgyEmT_htL0LKkmFuDl4AaABAg,What a Great Flim Literally I was crying while this movie watching 😭😭i don't have Words 😭😭,3 days ago,Mahendra Khadka Official,UCYdGNW2KmbM3BRYDCJVq8TA,1,https://yt3.ggpht.com/vDHjFb3iRoqv0BM7mwKIh4265pnD8L4okgFqS7TjTT_xkvP6oaH0e_yq2iow1ruddK91bdbwxlI=s176-c-k-c0x00ffffff-no-rj,0.0
