cid,text,time,author,channel,votes,photo,heart
UgxF62amujdaF6Sl0Ph4AaABAg,"►I teach about Indian and US Stocks on my course, you can check it out here:
https://wisdomhatch.com/
_____________________________________________________
►You can learn more about startup investing by checking out Tyke:
https://bit.ly/3BsopWg

►You can also read this article to build on the framework I had suggested for startup analysis: https://www.forbes.com/sites/tanyaprive/2013/03/18/9-things-you-need-to-know-for-startup-investing/?sh=490f4ce214f7",1 month ago (edited),Akshat Shrivastava,UCqW8jxh4tH1Z1sWPbkGWL4g,29,https://yt3.ggpht.com/VI0OvMwpPQPFGoHAQOHsvtEcFWg-_YzFBhoeohr2CRz1T21Ja4unTGte1Gz6TnDUgVX9wcOG=s176-c-k-c0x00ffffff-no-rj,0.0
UgwXwFHob4vuJzIm0zx4AaABAg,"Tyke
Chinta money
Wisdom hatch",21 hours ago,smiley Arora,UCvL07dngZ6p89BNS7qLnOCQ,1,https://yt3.ggpht.com/ytc/AKedOLQIbGrJmSkuhtohBqS0DHbWRFTb9xjw7pOGFg=s176-c-k-c0x00ffffff-no-rj,0.0
UgxQBUocKmLCm1JYb_l4AaABAg,"There is lot of ambiguity in Tyke investment finances ... For instance it is inclusive of GST ... Does that mean if you invest Rs 10,000 your actual investment is RS 8200 ???
Then there is some TDS involved ... Many issues which can a very informative video. Please take a note.",2 days ago,Abhishek Asthana,UCcKCG-CiDQN6zdA90PVMWeQ,0,https://yt3.ggpht.com/ytc/AKedOLR2b7VJ3uCXdK_c0A15__5lz5cQz6Pgn7PrKA=s176-c-k-c0x00ffffff-no-rj,0.0
UgwbSY-pcx3BD_As70p4AaABAg,Please help and guide me how to invest in your startup and other ?,2 weeks ago,Chandan sengupta,UCnSRIWq6fbtc6hzCqKNuYOQ,1,https://yt3.ggpht.com/ytc/AKedOLQ3ZplOduEFqW5vtkmKprzovGcyAhjwqLVp2A=s176-c-k-c0x00ffffff-no-rj,0.0
UgymQkD63L4E3qk9IBt4AaABAg,your videos are quite informative.,3 weeks ago,Best Baby Moments,UCZmpk39H4eW4S2lfpk0rFSw,1,https://yt3.ggpht.com/ytc/AKedOLQQqscDEIYt9hB2dIkXngDnlz5pK_3PZ7SVAmSl4jDgqzIs3z37AxcYski8LzED=s176-c-k-c0x00ffffff-no-rj,0.0
UgymxfxDKWzPiPt9EkB4AaABAg,How safe is Tyke ??,3 weeks ago,Rohit Sharma,UCQZJj0DQoHKbBJcKr-sPdKw,1,https://yt3.ggpht.com/ytc/AKedOLSqd3hyBGbNssLAimF6WPEL1gGwnQ0mN4k0DfUR1Q=s176-c-k-c0x00ffffff-no-rj,0.0
UgycZXrH8NuHNjHVrpB4AaABAg,I want to seek your advice.  How can I reach you?? Email or call,3 weeks ago,Shreeviddya Nair,UCFh9p1SkbPZEi1Uv48y7DcQ,2,https://yt3.ggpht.com/ytc/AKedOLQOwE4tirzIlqKj4q-9lM5xsBqEKJhdABQGZ_x4LA=s176-c-k-c0x00ffffff-no-rj,0.0
Ugw2Krdp-NhUkDNH_zx4AaABAg,Yes I would like to invest in your startup,1 month ago,Money Mint,UCT2DvaMafljPb79PitrlIGA,1,https://yt3.ggpht.com/ytc/AKedOLTh5ZijUjAqms38DcosKPhixwChHgbAz6iObw=s176-c-k-c0x00ffffff-no-rj,0.0
Ugyb8162YbpWoXikylx4AaABAg,"Starting early is the best way of getting ahead to build wealth, investing remains a priority. The stock market has plenty of opportunities to earn a decent payouts, with the right skills and proper understanding of how the market works.",1 month ago,Steven Oneal,UC3JuorYgKnB1PEnJ569Z0YA,99,https://yt3.ggpht.com/wvYQ3yOrLMWAPB34Quqhw9FbUoV1GstMkRURD6Kc2nd5m8O55IYSfS4LPyIPZIOZ53HhcFrK4E8=s176-c-k-c0x00ffffff-no-rj,0.0
Ugx86oRXiw5NYsxk8sF4AaABAg,I AM ALSO READY TO GO WITH YOU ...,1 month ago,Mother Nature,UCXXfeuyKndzxrVE1oasC6CA,0,https://yt3.ggpht.com/ytc/AKedOLS2H4QObMkb8Q2hAnm1jdwvvX-IOO9B5oL0qr8fbg=s176-c-k-c0x00ffffff-no-rj,0.0
UgxommxtRvZSM1BgbhZ4AaABAg,"Definately, a yes",1 month ago,Gaurav Godbole,UC22zlaV5ygFrzK2Q6Ft6d3Q,1,https://yt3.ggpht.com/ytc/AKedOLRZ6v4Z1OulmqkSW9uN87PCdnGprdxq-Y2J4w3E=s176-c-k-c0x00ffffff-no-rj,0.0
Ugz-ItRxE0M0pGIYzbB4AaABAg,"I must say that knowing you is my greatest achievement in life, i receive my profit $10,000 successful, all thanks to Mrs Linda may God keep on blessing you",1 month ago,chuly Mariam,UCZe8GWX-N-AhQeND2XnqR7w,23,https://yt3.ggpht.com/-7u3ng1IR4f5bRB2HHINntJCBJZ7rQCwuNuwe4z1-MN6dXKhAGmrrdCIzEmLz8FzdEv_PIDA=s176-c-k-c0x00ffffff-no-rj,0.0
Ugzh1S7E-cXXZROWW6x4AaABAg,"Please give information of some others website and make a video on some pros and cons of that website.
Thanks",1 month ago,Supriyo Das,UCinPiDHRVvdG2CcHgXEkvMg,0,https://yt3.ggpht.com/ytc/AKedOLRPY_HmTGAWax8K6uj2TLP2tTqg370hiZ7d5so7oA=s176-c-k-c0x00ffffff-no-rj,0.0
UgwMrF5VAzgmduMAG4F4AaABAg,Wow this is really an amazing video you have created. For people like me who don’t know much about non traditional investment this is super useful and yes definitely I will consider investing in your startup if it meausres good on those parameters that you just explained 😜 Kidding ..,1 month ago,Abhijeet Panse,UCpd3tepEro2VfYLAH3L8cRw,1,https://yt3.ggpht.com/ytc/AKedOLTNU9lbGxE5LfecojKgVk0F61BMzngs2oeVaw=s176-c-k-c0x00ffffff-no-rj,0.0
Ugx4EQ-dnjTIoPVQZVd4AaABAg,"0:15 Ex-Child 🤣🤣, i am a current child",1 month ago,Gaming Kiddaaa,UCZgTgY_jCJDqqrAIKsFaJ_g,0,https://yt3.ggpht.com/ytc/AKedOLRxeNPL6k1h8KNJlrAJH41wbsTv447v2lj_r3lIozw=s176-c-k-c0x00ffffff-no-rj,0.0
UgwEgDWyfR3yUiEp4hR4AaABAg,can you suggest some other platform to invest in startups other than tyke,1 month ago,bibin pp,UCsYWPoPj0gI2CiLfq72i7Ww,1,https://yt3.ggpht.com/ytc/AKedOLTlIBRdCz1AqwlKEQulucQFW7GaQJmLzYCL8o-DoQ=s176-c-k-c0x00ffffff-no-rj,0.0
UgxJunlo7iWL_4AeJYl4AaABAg,Hello Mrs Sonia the bitcoin trader is legit and her method works like magic I keep on earning every single week with her new strategy,1 month ago,Bruno di matteo,UCh6ydxa9wc6GC5dqaeJtXIg,65,https://yt3.ggpht.com/3DP5Ahe3KELp3CtTFSRRRUiLUFWyojZKnOomCXqoSSPnkri6WCsVDVkL-P7C2HeIZTF0yeQ_=s176-c-k-c0x00ffffff-no-rj,0.0
