cid,text,time,author,channel,votes,photo,heart
Ugz73uP2PpSyJcPL-9J4AaABAg,Love you 😘😘 aap bahut sweet h,3 days ago,RANI KUMARI,UC1UN6jP-3jYLOnxLTacepmQ,0,https://yt3.ggpht.com/ytc/AKedOLRD8l742rDPhC2JgzhR0DTsJSR-gag1u_qk4DUWCg=s176-c-k-c0x00ffffff-no-rj,0.0
Ugy88Jd2A9MaRed0MAV4AaABAg,Bahut testy bna h,4 weeks ago,Shobha ki Recipe,UCnODis25Wa24_BYsDx2K_QQ,0,https://yt3.ggpht.com/ytc/AKedOLSNzqilbExwl9mzhwoDTEswaO07r7BhFCe6V7LI=s176-c-k-c0x00ffffff-no-rj,0.0
UgxhjdyLc1ISiAieY714AaABAg,Kya ghee ki jgh refined ka pryog kr skte hai sata bnane ke liye,1 month ago,Rachana Yadav,UCbiyNz5n9xAJnrQPN-TCPAg,0,https://yt3.ggpht.com/o_cT0U0l0FCANBsNfwpF3dNLLP8dsCWmybn8ASoGrUFqD5ekg9mC7MpUNP2vZkMCVAa6EmBiqw=s176-c-k-c0x00ffffff-no-rj,0.0
UgwhZAkkPrDZIwbvft14AaABAg,Mam apne bahut achcha bataya aur Maine yah ghar par banaye  bahut acche bane hi 😊,2 months ago (edited),Nidhi Kumari,UC5e8l29pURr1JZA4HdgWd2w,0,https://yt3.ggpht.com/ytc/AKedOLTvi_iColwNGBvg1utAzWoZZ7DBDXkBn_ClfAvUn31xat-31So5-j4E3x7ywwht=s176-c-k-c0x00ffffff-no-rj,0.0
UgwPWh0wdHeawRzgr1p4AaABAg,Jaroor bana ungi.thank you for the beautiful receipe,2 months ago,Lakshmi Sagi,UCWxSUfjbODlhG8uNRHpRJKg,0,https://yt3.ggpht.com/ytc/AKedOLRdreDTnuI5miQeqPUrGY3JZdwlXCQh-LaAGw=s176-c-k-c0x00ffffff-no-rj,0.0
UgxeajtoxAnuR4G7HeZ4AaABAg,Ur great mam awesoe recipe,2 months ago,pankaj Shukla,UCr9h2OUh4tpyvy7B4Hr7WGA,0,https://yt3.ggpht.com/ytc/AKedOLTkepVxU4ICeQmVuGkpJDag3bacCv2dF62vtg=s176-c-k-c0x00ffffff-no-rj,0.0
Ugx0mlnbAaiZeFmQye14AaABAg,Thank you very much.,2 months ago,Naseem Karnam,UCjWpiPnaeAV5jiWHUJ7-v4Q,0,https://yt3.ggpht.com/ytc/AKedOLQLI6mW89tH88zfnnB9YvPNG1BXCeYgFpeX0w=s176-c-k-c0x00ffffff-no-rj,0.0
Ugy-U6zvf5mTFlrdVul4AaABAg,Mine were total disaster,3 months ago,Denise Dube,UCw7d_tSob3e8DTkCEDUNVPw,0,https://yt3.ggpht.com/ytc/AKedOLSDmGFzQzTr-XVp6E5i310-6xOtywngvqiKsVUH=s176-c-k-c0x00ffffff-no-rj,0.0
UgwqLBcy3BSHXPd-gel4AaABAg,Very nice recipe maam thanks😋😋,4 months ago,Aafiya Tamboli,UCciOwLvQDXnS-bNYlWE77Bw,0,https://yt3.ggpht.com/ytc/AKedOLT9jCMR1Lm8XGToZOpBD7Rs-nIyZjoc-cbpBPj3=s176-c-k-c0x00ffffff-no-rj,0.0
UgzxKe7y1mCfIMmxxwB4AaABAg,Kurkure,4 months ago,Chitra Vlog,UCvWfs2ovmfJ2IbMGfZoleKw,0,https://yt3.ggpht.com/XkiS1h1pWGg-IfEl_viCCHYYeGHV0-jyo7Tq5fLewqeH3q_hdlZ7xI6_01yFXSM1SMzur6vRfw=s176-c-k-c0x00ffffff-no-rj,0.0
