cid,text,time,author,channel,votes,photo,heart
Ugzt8LN1dmvAVrYlTAp4AaABAg,India 🙂🙂🙂🙂✊🏽✊🏽✊🏽👍🏼👍🏼🙏,31 minutes ago,Jyotirmoy Sarkar,UCO3IHzkEYBZf2z5hrFpVq6g,0,https://yt3.ggpht.com/WVSfe_ORVwoB-PEAY4cfB816W9mcZjb3y-5_7kqtoXRnfERnk6NYmBYfrdedeIPFDI05FOSzgFU=s176-c-k-c0x00ffffff-no-rj,0.0
UgywssaHUPbFr7TXNS14AaABAg,"You should mention historical ""Farmer's protest"" which kept modi govt from selling the whole infrastructure to private corporations (modi's friends).
2:00 😂😂😂 maybe he should check india's position on GLOBAL HUNGER INDEX before making these types of claims.",50 minutes ago (edited),anonymous singh,UCIJCxkfP9A-X2SJD6pZQmDg,1,https://yt3.ggpht.com/ytc/AKedOLRBhewi1a_prWgROmLR6M9_0771TbOwWH9Yvg=s176-c-k-c0x00ffffff-no-rj,0.0
Ugz8fgLemRYfF-ZjhtN4AaABAg,egypt use to feed the roman empire.,2 hours ago,H Fourie,UC3xSCVLwQmfqPOzatOKXodw,0,https://yt3.ggpht.com/j2cz8Hke8gs-RhtTeVAJgVwO39Ell0zDxJbbIe-I8-5vHL-O5pIrQ_er1hhIVEwPjqiVTaaY=s176-c-k-c0x00ffffff-no-rj,0.0
Ugwnoyjqq-tDo3Oqb014AaABAg,"I , myself nepalese , a citizen of neighbor country Nepal feels proud that India is following this route being caretaker of other countries . सरबेभवन्तु सुखिनह सर्बेसन्त निरामया 
I am proud as a Hindu as a neighbor of India. Lord Shiva showers blessings on these two countries",2 hours ago,Knowledge Pathsala,UCc2czsdTYW9j0j10wuk8_rg,1,https://yt3.ggpht.com/ytc/AKedOLTkVMRiTBQiCNnpy7xuzlGnZSV-lK8cFcrdysd5JMv7iVUfPgNnRFuTj4delhfw=s176-c-k-c0x00ffffff-no-rj,0.0
UgwJjCjTglCMlJmAPeF4AaABAg,It's good to export Food Supplies across World and feeding others ... But I had a doubt of choosing Wheat as a Crop bcz it may turn infertile the soil in long run...,2 hours ago,Sarathi Praveen kumar,UCxon32--FrZTVWavYi7KZOg,0,https://yt3.ggpht.com/ytc/AKedOLQ9PeQBsg9bEHCl7UrBWA5o9sYQd8k-UbaF-g=s176-c-k-c0x00ffffff-no-rj,0.0
UgyceXDReLsq2tMMbyh4AaABAg,"Right now there is an opportunity due to war so we can do exports ;  As a sustained export business , One need to analyse our Agricultural Industry for its cost competitiveness ;  India can export Rice , wheat , dairy products , Potato , Sugar by improving upon the cost of production and maximise profits for agro industry ;  Need to benchmark and compare with South American production with amazon river based agriculture ;  Co-operative based large scale production is needed ; Large labour force is involved and large public is consuming ;  Do not mix Agriculture & Defense with politics irrespective of any govt at the centre ;",2 hours ago,Viswanathan Subramanian,UCdqyKrtjw0z9XW2CR0FJoag,0,https://yt3.ggpht.com/ytc/AKedOLRk8FC3yiJYKBRwxXNvDDrnAVd_PKxYrMhezg=s176-c-k-c0x00ffffff-no-rj,0.0
Ugy7z1WnAUqZRhgEGsl4AaABAg,Egypt is a Muslim country why the modi government which hates Islam and Muslims is ready to export wheat to a Muslim country which is eating holy cow meat?,3 hours ago,acer angel,UCzyep5LdM3ZX_57_GjjwjdA,0,https://yt3.ggpht.com/ytc/AKedOLSpZBA2c75x84bfalj4i3hup_Ie_f82pHXDIWKnOg=s176-c-k-c0x00ffffff-no-rj,0.0
Ugx5YI_HcWnr27AclsR4AaABAg,Time to increase some foreighn reserves,3 hours ago,nishant7780,UCPIKPS-qiB4P0m49r3NlMew,0,https://yt3.ggpht.com/ytc/AKedOLQoFrJyfGfKsl0e6HzS3S_TIoQ2Mu16SnEFwA=s176-c-k-c0x00ffffff-no-rj,0.0
UgxCWduwHrke63J97uB4AaABAg,"The US has a lot less gold than they want you to believe. Much of US gold is thought to be in Fort Knox, but nobody can be sure, since the US government will not allow the auditors in. The dollar is waste paper because it has no equivalent in gold.",3 hours ago,Trump Forever,UCXqvsc7KyWPO73LNE-vsZeg,0,https://yt3.ggpht.com/Yrns_1ZeDQWQgnKwNHC5KdSnaBIBgIecs1CcmgzV14a_aXSx1P8y9a_DCLLYamlrLNTtZkymEg=s176-c-k-c0x00ffffff-no-rj,0.0
Ugx291EIj0eZw_UksEJ4AaABAg,India should put 30 percent export tax on food exported,4 hours ago,Girish Rao,UCdlY-A8i2X7_VunktMjzc8g,1,https://yt3.ggpht.com/ytc/AKedOLS6zV_mwpdCp_gTfZEqLRT3NBuqwOsFhp1hSQ=s176-c-k-c0x00ffffff-no-rj,0.0
