cid,text,time,author,channel,votes,photo,heart
Ugy_I-Che4bgBAk4Yst4AaABAg,Let the virus run its course.Release the treatments..what about natural immunity?,1 hour ago,Babs Kaz,UCUOJ7UTsz9XoluzWSFN_kYQ,0,https://yt3.ggpht.com/ytc/AKedOLSlFwfow19ANbkrhQ7LakfIeOjJUGSHKLOc_A=s176-c-k-c0x00ffffff-no-rj,0.0
UgwMK1V0dcG-E6RYn2Z4AaABAg,These mass testing events are actually virus superspreader events....,2 hours ago,brandenburg2388,UCyKEUCzKu3NVDEKZtZSIFXg,0,https://yt3.ggpht.com/ytc/AKedOLQB9zOXKsR97mOwjBgTObM8VRPlow6v8NTWfA=s176-c-k-c0x00ffffff-no-rj,0.0
UgwNEam5RZy3CVmMJeJ4AaABAg,But is it working ⁉️😥,2 hours ago,NELLEKE 🕊️,UCs1qMaadkOPj-wl-ilsBAEg,0,https://yt3.ggpht.com/vh3jBL8Bp25Xei0PU2D0w_oDORVwbSYoS-ILiglj1FSpCaGpUaL4nnOGbYNdskJww57Lmi0Tdg=s176-c-k-c0x00ffffff-no-rj,0.0
UgyKSAdeGU3dV1RfqmR4AaABAg,She's lost some weight.,2 hours ago,Cuckoo Nut,UCMrArLn2XkPvPP-AeU_sjlQ,0,https://yt3.ggpht.com/ytc/AKedOLS36hNOUsGFesqg5htL47BxQm6yBC0Tgxg_Tfac=s176-c-k-c0x00ffffff-no-rj,0.0
UgxvMZrInC-gQ_u7CtZ4AaABAg,Cases are based on tests which are useless,2 hours ago,Russ Martin,UCjdk77Pg7nrW_CeI1axftqw,0,https://yt3.ggpht.com/ytc/AKedOLRQ5jCBFA2oHkmO684LCtzNjxajA7op9od5hA=s176-c-k-c0x00ffffff-no-rj,0.0
UgyVqA-26r-xta_plF94AaABAg,And this is what Trudeau wants and admires.,3 hours ago,Michael zhbanov,UCZu4a40_i9FkwjQy15kuLyA,2,https://yt3.ggpht.com/ytc/AKedOLQKf0Wohf8ZfAkBBopt1qJPDGFhkTAh7Xx3doOEoA=s176-c-k-c0x00ffffff-no-rj,0.0
UgxIhZXQ9u9ymo3DrVh4AaABAg,I was wondering why WION has been invaded by weird people then I saw that it was just one called Roy Hemnion,3 hours ago,Richard Swaby,UCR7sEgmpFxO_McRfy6XvjNg,0,https://yt3.ggpht.com/ytc/AKedOLS4Yr0p3761JW0FjBaNxacx9SOg3vn-NaVKlA=s176-c-k-c0x00ffffff-no-rj,0.0
Ugw2fi70XFy_25YBABx4AaABAg,What if China locks down and doesn't open back up?,3 hours ago,Jim Williams,UClHDFHWyPYWTHNbpKb6Kf7Q,0,https://yt3.ggpht.com/ytc/AKedOLTrkxhfe8r04kUgGAPiuNenJZc8-R6oyt6ZQHcskg=s176-c-k-c0x00ffffff-no-rj,0.0
Ugx2_X2wIKMa13eflPF4AaABAg,alyson le grange!! ❤️ ❤️ 💕 💕 😍😍,3 hours ago,Paladin88,UCD4Qu2UqluG8jihi_Fzwetw,0,https://yt3.ggpht.com/_A-eInrQJeRAU-gTRU6c_yoMftEfr9xGHwd75CQwqV54J28oGyODfVF6G9Na3BC5TVZwZovNmQ=s176-c-k-c0x00ffffff-no-rj,0.0
Ugzn617eAqKyjnqIyDF4AaABAg,Covid tests are useless and incorrect. This is all scam of global satanic cult.,3 hours ago,T Sun,UCwq6B_bkMDcPzcTm9gMHYiQ,0,https://yt3.ggpht.com/ytc/AKedOLSkrIzH06AygZatC11FUBLsFmT8QhpRYFePxQ=s176-c-k-c0x00ffffff-no-rj,0.0
UgyU3g0QJydbC_KQYTt4AaABAg,It's been more than 2 weeks for me and a lot of people.,3 hours ago,Shanghai Schwartzkopf,UCnXj5Gi8rIZpWrsHwfEHjTw,0,https://yt3.ggpht.com/ytc/AKedOLRjj-GI44cGZP4PyjSf4QxCOICBYh1_1f4mUTh1_g=s176-c-k-c0x00ffffff-no-rj,0.0
Ugz8k3hgPYtIlMq78SZ4AaABAg,CCP VIRUS,3 hours ago,African boy,UCZWaFGOxIG2qUEcVmEofBNA,0,https://yt3.ggpht.com/ytc/AKedOLRyPc0sNWNm3dLLsVXGnqX9wa6A03rgWs1-6Hx8GDBgB8vxdtIiakcwPQXiAfU3=s176-c-k-c0x00ffffff-no-rj,0.0
UgyW1M-yebCDmp-vMBZ4AaABAg,"There is no solution to ending the pandemic. Rapid test is a joke. Literally impossible to bring it down to 100%. Deal with it, it’s like a flu",3 hours ago,Andrew,UCK9OFlQKozgmkHbNok7ng9w,0,https://yt3.ggpht.com/ytc/AKedOLT4xcHXlbHs5XWnA2JpsrB7FY3MhOWAJop3tElXPw=s176-c-k-c0x00ffffff-no-rj,0.0
Ugx-RcMQ2gObzlZJfIB4AaABAg,The china flu came back home to china,3 hours ago,John Francisco,UCY7wAMooKJ5L_riLY44slkw,0,https://yt3.ggpht.com/ytc/AKedOLTnfD57F1GBS59Qno5BVFyNvy_PT5JwXgslf5vo2w=s176-c-k-c0x00ffffff-no-rj,0.0
UgwmViN5NpwUArXrNyV4AaABAg,"Praise the Lord, who is God.
Give Him glory, that's our JOB.
Who is the Lord?
Few will say.
Future tense?
No, TODAY.
The great falling away already started.
From His truth, THEY departed.
They love the world, and the things in it.
Yet, it all was written FROM the beginning.
Made manifest in the word.
Once was flooded, 
Soon to burn.

Prophesy is being fulfilled as I write this, 
Even as my flesh tries to fight this.
Overcome, by HIS spirit.
The end is near, and I don't fear it.
Fear of the Lord IS the beginning of wisdom. 
A place for US, in HIS kingdom.
Written before the foundation of the world, We jump over the swine, and retain our pearls.

God absolutely, irrevocably is ""A man of His word""",4 hours ago,Roy Hemion,UCxHiftJJwtXaa7DbvGUrP7g,1,https://yt3.ggpht.com/ytc/AKedOLTaITooKat60Yi8RwjsHl8M8JKkRIwUYFJlrvlGmw=s176-c-k-c0x00ffffff-no-rj,0.0
UgyT7RT3gkecp_vnrrZ4AaABAg,"Faith in God is faith in Jesus and conviction comes by His Holy Holy Holy Ghost who is a spirit who measures the heart. 
Faith reveals God. Salvation is by faith. Faith receives grace, grace is the increase, who is ""the helper"" who God sends as the comforter who is made manifest to those who ""walk in the spirit"" who reject this fallen world and its deceiver who the few sees because with the rebirth comes gifts of the spirit and the discernment that is given by God reveals the commandments inscribed in the heart by Gods doing, by His grace, not religions, not a church building, but within the spiritual body of Christ given even to the gentiles and the heathen to provoke to Jealousy even God for His people Jacob who is Israel His people who are grafted into the tree.
   Who is the Lord? Do you know the Lord? If you know the Lord, you have seen God. If you see God, you ""know"" God in and by and with His spirit. 
That is not a choice you or I can make but is an act of God Himself.
No ""works"" impresses God. You can not ""earn"" your way to heaven. 
You do not impress God.
You dont even recognize the law, which no man ever found salvation by.
Salvation comes by faith at Gods choosing. Real faith is of the heart.
If God measures the heart, would you be found lacking?
When's the last time you gave to the homeless?
When's the last time you helped someone change a tire in the street?
Lead by example from the heart with faith in God and be rewarded in ways the eyes can not see or the ears hear and is more valuable than gold or silver because it is eternal whereas all you see with your eyes and hear with your ears is temporary and as long as you have your mind on those things your heart will follow that is why you should hang onto every word of God through the Holy name of Jesus who is Lord because He is messiah and through Him can you be saved.",4 hours ago,Roy Hemion,UCxHiftJJwtXaa7DbvGUrP7g,0,https://yt3.ggpht.com/ytc/AKedOLTaITooKat60Yi8RwjsHl8M8JKkRIwUYFJlrvlGmw=s176-c-k-c0x00ffffff-no-rj,0.0
UgwH_vg_EOfOe2ny4dN4AaABAg,"Live free?
Not for me.
I shouldn't have to say it twice.
The purpose of my own existence is to die a slave to Christ.

I am a slave of the Lord.

The world can have its freedom.
Its deception.",4 hours ago,Roy Hemion,UCxHiftJJwtXaa7DbvGUrP7g,0,https://yt3.ggpht.com/ytc/AKedOLTaITooKat60Yi8RwjsHl8M8JKkRIwUYFJlrvlGmw=s176-c-k-c0x00ffffff-no-rj,0.0
UgxwOwCFPweerUGVauV4AaABAg,"When one ""Finds"" God in their own heart through faith, JOY is replaced by pure spiritual bliss the second God sends his Holy Spirit to you through HIS grace, by YOUR Faith! The Holy Ghost comes from above Litterally and falls down upon and around the individual who is counted as righteous in Gods eyes and feels like a sheet of energy and pure love. Every hair stands up, you feel electrified and more than content. You feel the Holy spirit and you hear the holy spirit! Others ""see"" the Holy Ghost IN the true believer who all of a sudden becomes a TRUE KNOWER of God! That is How it happens. That is How It happened to me, and I never looked back. God is here. He truly is omnipresent. He saved me, he saved my life, and I showed others the power of God almighty who's Holy Spirit is very active in these days......For reasons that are biblical in scale and proportions. These days ARE those days prophesied millennia ago....If you have no idea of what I speak in any of it, you need to pray. Pray until you get Gods answer...His Holy Ghost.",4 hours ago,Roy Hemion,UCxHiftJJwtXaa7DbvGUrP7g,1,https://yt3.ggpht.com/ytc/AKedOLTaITooKat60Yi8RwjsHl8M8JKkRIwUYFJlrvlGmw=s176-c-k-c0x00ffffff-no-rj,0.0
UgyPplBECG36_U2n9e54AaABAg,"So, a messenger brings a message...and you dont ""get"" the message because your focused on finding error. Nothing changed. Jesus was the message AND the messenger...They chose to observe His flesh in their flesh, NOT observe HIS spirit from their spirit! It cost Him His life and them, their souls....God bless.Who am I? I am of God, being the commandments are written in my heart. I am from God, as he is the creator which breathed life into me. I am by God, being I know my connection to God....the world is almost ready. I am almost ready. Israel is almost ready. Amen and God Bless. He blessed me, and continues to bless me. I am self aware, and no one knows what I am! I do. God bless. Who are you?",4 hours ago,Roy Hemion,UCxHiftJJwtXaa7DbvGUrP7g,0,https://yt3.ggpht.com/ytc/AKedOLTaITooKat60Yi8RwjsHl8M8JKkRIwUYFJlrvlGmw=s176-c-k-c0x00ffffff-no-rj,0.0
UgwU3IEv256M2NgsEK54AaABAg,"This is happening every day. 
Its not happening once, or twice.
It is happening multiple times per day every day.
Imagine what they dont report.

You have no idea of what is happening.
You have no idea of what is coming.

I do.

Faith (real faith from the heart).reveals all truth.
You are seeing the latter days play out none the wiser that everything happening has been prophesied.

But, you can not be ""of God"" and ""of the world""

You can not serve God and Mammon.

You can not serve 2 masters.
There is only one master and He knows that we know that HE knows our hearts.
He came to US and that is just the start.

Much will happen in the short future.
I would not say it if it were not true, 
But we say this out of Love for you.

All you see is deception. All you know is temporary. All you see will pass in the twinkling of an eye.
Its happening. 
None of it make sense now because ""you are in it"" and can not escape even if you try.
It will all make sense to those with their hearts on God in faith and guided by His word and His spirit.
The end is near but we don't fear it.

God says we must leave everything behind.
If anything comes before Him, we can not be His disciples.
The love God gives is permanent.
Sealed and sanctified in and by His spirit.
God is everything. Without Him there is nothing.
The fear of the Lord is truly, truly the beginning of wisdom. 
But fools despise knowledge.

God bless those who do not know that there is only one way through this life.
Have a good night.",4 hours ago,Roy Hemion,UCxHiftJJwtXaa7DbvGUrP7g,1,https://yt3.ggpht.com/ytc/AKedOLTaITooKat60Yi8RwjsHl8M8JKkRIwUYFJlrvlGmw=s176-c-k-c0x00ffffff-no-rj,0.0
Ugw2fi70XFy_25YBABx4AaABAg.9_t7ISn0B2O9_tCeC_x3Ns,Tiananmen Square part 2 will happen.,2 hours ago,Cuckoo Nut,UCMrArLn2XkPvPP-AeU_sjlQ,1,https://yt3.ggpht.com/ytc/AKedOLS36hNOUsGFesqg5htL47BxQm6yBC0Tgxg_Tfac=s176-c-k-c0x00ffffff-no-rj,0.0
UgwH_vg_EOfOe2ny4dN4AaABAg.9_t2e4bGjIt9_tD63AXied,Live free or Die Hard.,2 hours ago,Cuckoo Nut,UCMrArLn2XkPvPP-AeU_sjlQ,0,https://yt3.ggpht.com/ytc/AKedOLS36hNOUsGFesqg5htL47BxQm6yBC0Tgxg_Tfac=s176-c-k-c0x00ffffff-no-rj,0.0
UgxwOwCFPweerUGVauV4AaABAg.9_t2d5AJ9Eu9_tS1-vyuKc,"In JESUS' name, we Pray, Amen🙏🏾🙏🏾♥♥🙏🏾🙏🏾 Thank you for this message! Roy Hemion, everyone needs to hear this,  Pray without ceasing, and Repent🙏🏾♥🙏🏾♥",25 minutes ago,monetc227,UCW-yhlH3vz5xHXq61WWRz0Q,0,https://yt3.ggpht.com/ytc/AKedOLRcqfQWdjIi4BaXahd_dHAYT8yUFb1pz5Qr0CzA=s176-c-k-c0x00ffffff-no-rj,0.0
UgwU3IEv256M2NgsEK54AaABAg.9_t2aqQyYBn9_tSJu7Nb55,Amen🙏🏾🙏🏾♥♥🙏🏾🙏🏾,23 minutes ago,monetc227,UCW-yhlH3vz5xHXq61WWRz0Q,0,https://yt3.ggpht.com/ytc/AKedOLRcqfQWdjIi4BaXahd_dHAYT8yUFb1pz5Qr0CzA=s176-c-k-c0x00ffffff-no-rj,0.0
UgwvSFKSrBxM6HMYFzR4AaABAg,"There is no promise of tomorrow today and yesterday is gone in iniquities forever.
Faith in God is faith in our Lord who is God and the Messiah who is a spirit who dwells within the flesh of those whom HE Himself chooses to reveal He His self to. Only in faith from the heart can one ""know Him"" in His spirit but real faith is in the heart and not the mind as the mind is flesh and is sin incarnate made in sin and by sin by lust of sinful parents going all the way back to the beginning when Eve Tempted by the fruit of the tree of knowledge used the serpent as a excuse to sin against God and His only commandment to not eat of the tree in the midst of the garden.
We are all descendants of that original sin.

I see your heart through your words and I see you know the Lord.
God give His elect ""discernment"". 
New eyes to see what others can not and new ears to hear what others can not.
They are in the world and of the world.
God says they can not serve God and Mammon.
For they will love one and despise the other.

God bless you; but you are blessed already. Blessed are the meek and lowly of heart for they shall inherit the kingdom of God.
Blessed are the poor on earth for their riches are in heaven.
Bless our Lord who is God and His holy Ghost who is a spirit who measures the heart.
No one ever found God using their minds. God is found from within.
Only in faith can we receive His grace and only God can give ""the increase"".
Who is the Lord? God is. Who is Messiah? God is. Who is the Holy Ghost? God is.
God is. God was. God will always be.
He is Alpha and Omega, the beginning and the ending says the Lord.
These days ARE ""those days"" prophesied by God in His word called the Holy bible.
That is the God of Abraham Isaac and Jacob. Who is Israel? A REMNANT. A people for His name. They are the FEW who knows the narrow way, which is only walked in TRUTH in this life to follow His light is rewardedin ways the world can not see. God is only worshipped in spirit and in truth. Real Israel is NOT a nation on a map made by mans hands. Israel is a people who are scattered around the world.
Soon they will be called.
God is shaking the heavens; as it is done in heaven as it is done on earth says the Lord and what is loosed in heaven is loosed on earth and No Thing at all happens without the acknowledgement of God.
Yet, what I say is foolishness to those who love this world.
But to God, these words are accounted to me as righteousness. 
But fools despise knowledge.
Soon will be the calling for the lost sheep of Israel who is a people for His name and not a blasphemous idolatrous nation just like any other nation who is in the world and of the world.
They have all gone away backwards.
Hosea 4:16
""For Israel slideth back like a backsliding Heifer. Now, the Lord will feed them as a lamb in a large place. For Israel is stubborn; like a stubborn calf""
Yet, Ezekiel 3:9
""As adamant harder than flint did God make my forehead. Fear them not nor be dismayed by their looks though they be a rebellious nation.""",4 hours ago,Roy Hemion,UCxHiftJJwtXaa7DbvGUrP7g,0,https://yt3.ggpht.com/ytc/AKedOLTaITooKat60Yi8RwjsHl8M8JKkRIwUYFJlrvlGmw=s176-c-k-c0x00ffffff-no-rj,0.0
UgwyLRKzUmDK57MDN-N4AaABAg,"The God of Israel is not happy with what Israel has become. Not everyone in Israel is Jacob. 
    Israel is in the world and of the world in a reprobate mind. Not a repentant heart.
    Israel the nation is decieved by their own role in the world. They serve their appetites for devices of war, yet God says to ""Love your neighbor as you love yourself"".
Welcome to the latter days.
There are no coincidences to THIS and to covid which is not going away.
This generation will not pass away until all these things are fulfilled.
What generation? 
The generation of 1948 to 2068, of course.
This is ""the end of the age of the Gentiles""
God is putting His focus BACK to Israel His people; but not a nation made by mans hands. God is calling His elect and these days are being cut short for our sake. Times of sorrows are here along with the worst times ever in the history of the world, or ever because HE is nigh.
Praise the Lord. The Lord of hosts is God. Lord is Messiah and I know Him personally by His own Holy Ghost who is a spirit who measures the heart.
Blessed are the meek. They will inherit the earth.",4 hours ago,Roy Hemion,UCxHiftJJwtXaa7DbvGUrP7g,0,https://yt3.ggpht.com/ytc/AKedOLTaITooKat60Yi8RwjsHl8M8JKkRIwUYFJlrvlGmw=s176-c-k-c0x00ffffff-no-rj,0.0
UgxA1Pvo8rP1qrfskDh4AaABAg,"Here is wisdom.
Until you know how to separate the mind from the heart is the moment you become ""saved"".
You are a walking contradiction and you dont even know it.
The battle of flesh vs the soul is in every single individual in history.
Yet, none of this is possible without an grand design. That means there is a grand designer. 
Until you actually know, you actually know nothing.
Yet, knowing is not a choice you can make. You can not choose to know.
You are chosen and it is verily verily set in stone. That stone is the head cornerstone and until your roots are embedded in Him, you are just a walking contradiction aimlessly wondering in a long inner monologue as you call other people crazy yet it is you who is decieved.
Only GOD can answer all questions.
Have you ever asked yourself why YOU exist at all?",4 hours ago,Roy Hemion,UCxHiftJJwtXaa7DbvGUrP7g,0,https://yt3.ggpht.com/ytc/AKedOLTaITooKat60Yi8RwjsHl8M8JKkRIwUYFJlrvlGmw=s176-c-k-c0x00ffffff-no-rj,0.0
UgyHmH6q8zZXxOoR8ZF4AaABAg,"I verily verily agree.
I thank you, but not just me.
I say some things and most digress,
It is they who fail the test.

The Gospels are being preached,
In these words we must teach.

Those who fail to hear His calling,
Will cry for God when the hail starts falling.
The end of the age of gentiles is upon us all, 
Over Israel the star did fall.
Not the one that Herod did fear,
But the two in the east and that time is here.

This is mystery Babylon.
What is it?
The world connection to media and internet. What is mystery Babylon?
You Meta get ready..
Those who do not bare the mark of God in their Hearts and minds already bare the marks of Satan.
Time is near.
Israel exists as prophesied,
Yet only a remnant will be spared.
God bless you. Many have knowledge, but few have wisdom.
You are blessed.",4 hours ago,Roy Hemion,UCxHiftJJwtXaa7DbvGUrP7g,0,https://yt3.ggpht.com/ytc/AKedOLTaITooKat60Yi8RwjsHl8M8JKkRIwUYFJlrvlGmw=s176-c-k-c0x00ffffff-no-rj,0.0
Ugweub2dGw7NGYPGj094AaABAg,"I am married to God through His word.
Who is the word? The Lord is.
I am a ""keeper"" of His promise.
Praise God. He is Lord. 
He is His Holy Holy Holy spirit.
He is. 
He is worshipped in spirit and in truth.
This IS truth.
I am who I am.
A nothing who is something.
A nobody who IS SOMEBODY in His spiritual body of Christ.",4 hours ago,Roy Hemion,UCxHiftJJwtXaa7DbvGUrP7g,0,https://yt3.ggpht.com/ytc/AKedOLTaITooKat60Yi8RwjsHl8M8JKkRIwUYFJlrvlGmw=s176-c-k-c0x00ffffff-no-rj,0.0
