cid,text,time,author,channel,votes,photo,heart
UgyLspgjaCxaYqrZ1Cp4AaABAg,hello WION team I'm staunch follower of you ... but I noticed  this is that Wion didn't celebrate B. R. Ambedkar birth anniversary ....... As such wion always  try to show India's composite cultural heritage to world. glory of it's democracy and Constitution of India     ..... Is wion prejudice here because he come from a downtrodden society ..........??,1 day ago (edited),Pragmatist,UC4a81yCuddh0CWOA8S87_rg,0,https://yt3.ggpht.com/mMu32L3R5WPc1nk86hPTIranNHqIOvDZOZRbqgF131iHn5CXE8En1lJ6ToblJO1Sd46bTzlMhw=s176-c-k-c0x00ffffff-no-rj,0.0
UgwFIlaJOdyWe-tIxEF4AaABAg,"It's enough to feed the needs of normal people 
But it's not enough to feed the greed of
People 
Population is not a issue mankind is
          They gave this speech never",1 day ago,sanjita biswas,UCIX6XBxe2tI9e9UY6mxhMhg,2,https://yt3.ggpht.com/ytc/AKedOLSGoxg9rlJpu_SGoE9wXRqLMp0FXz1IPOlP4CQOEw=s176-c-k-c0x00ffffff-no-rj,0.0
UgyfMbxPGThpbDy1dKp4AaABAg,🙏💐💐💐💐💐🙏🤗😇👍🥰,1 day ago,Prince Kumar,UCVYD_b7laVRo5ru_jiuY4ig,1,https://yt3.ggpht.com/ytc/AKedOLScMBYJHqoqBkg-Lmm55c4Swcgmge5SdXrycnnHJA=s176-c-k-c0x00ffffff-no-rj,0.0
UgxBht_BaoLxhnljUqB4AaABAg,Last massange take care issue all mother toung educatioan small requieast to massanger.,1 day ago,RAJESH SAVJI,UCeVrv_gYgHJnfAgCuK625lQ,0,https://yt3.ggpht.com/ytc/AKedOLRZ7JWw2SpibhXIHnTTeqkao6_uI2yFDbXINg=s176-c-k-c0x00ffffff-no-rj,0.0
UgxoGsFwVN6x0beUDPB4AaABAg,USA nation tax and Method advnatge educatioan Subject Method educatioan small requieast to massanger educatioan and Method vitiam and protin educatioan demand and supply USA nation Educatioan small requieast to massanger,1 day ago,RAJESH SAVJI,UCeVrv_gYgHJnfAgCuK625lQ,0,https://yt3.ggpht.com/ytc/AKedOLRZ7JWw2SpibhXIHnTTeqkao6_uI2yFDbXINg=s176-c-k-c0x00ffffff-no-rj,0.0
Ugw7tT74LkXO9VVRgPB4AaABAg,Method India nation bmc office Method safety advnatge Method jamu and Kashmir old Subject advnatge safety Educatioan and all mother toung news business small requieast to massanger and all mother toung,1 day ago,RAJESH SAVJI,UCeVrv_gYgHJnfAgCuK625lQ,0,https://yt3.ggpht.com/ytc/AKedOLRZ7JWw2SpibhXIHnTTeqkao6_uI2yFDbXINg=s176-c-k-c0x00ffffff-no-rj,0.0
UgyIgH01t3moW-zq0XV4AaABAg,"Limited resources of our planet should only belong to the right hands. Residents of Asia and Africa should sincerely work with a smile for the betterment of Europe, Ukraine and western values.",1 day ago,cat,UCNyrHCvvDCR6gzjjeh6s_3g,3,https://yt3.ggpht.com/QfcxNQF3midQCngj9ZaM1n69mBaKbnQlr41n6wdg3ixaZc2Dbotc88iyu4aeOUJ41JDeEfOS=s176-c-k-c0x00ffffff-no-rj,0.0
UgyLspgjaCxaYqrZ1Cp4AaABAg.9_pVQru90uu9_q0FCQsx0_,"There was a video in 2018 for ambedkar jayanti and there was another video about ambedkar last year too…🤷🏻‍♀️
I don’t think wion is discriminatory or something. Every Indian will ofc feel proud about the architect of our constitution. It’s just not necessary to make a video every year and repeat the same content right?",1 day ago,Kira Unleashed,UCiCV58cm3o7H_A0l2VdoYfQ,0,https://yt3.ggpht.com/ytc/AKedOLRKzSztkX-CWAsopVlRizv5MARkZf8fg_8IDk1GdQ=s176-c-k-c0x00ffffff-no-rj,0.0
UgyIgH01t3moW-zq0XV4AaABAg.9_pR70a9yFT9_pSI12DM3B,🤣be careful. Someone may take you seriously,1 day ago,Frank Evans,UCqeDz7nBf8Us7v6tWTvc4Tw,0,https://yt3.ggpht.com/ytc/AKedOLTZNavcH2I6sm4iW17e3_YwknAJJpiqzGayZ7f7-MA=s176-c-k-c0x00ffffff-no-rj,0.0
UgyIgH01t3moW-zq0XV4AaABAg.9_pR70a9yFT9_pTmjs60eP,🤣🤣,1 day ago,Neptune V04,UCXxmJBWA4KtuyQpy1Q3o28g,0,https://yt3.ggpht.com/ytc/AKedOLRQHMtSeBLpvot4EtWgNvrLeqtO4YDkKniFqO4l=s176-c-k-c0x00ffffff-no-rj,0.0
