cid,text,time,author,channel,votes,photo,heart
UgxHMh-1Ad8EfwUoGDx4AaABAg,"Thanks and amazing work!, Glad i found this channel.",4 months ago,vinoth kumar,UC0eR_llvoWMvP3CMmHmatzA,5,https://yt3.ggpht.com/ytc/AKedOLS373HPvu07lyJsfZe4EMFaYaSiNPdQoYsjJw=s176-c-k-c0x00ffffff-no-rj,1.0
Ugy2mIvk6-pK_JQMLnV4AaABAg,"I am fairly new to this concept of self joining of same table and on same column, can anyone please explain how the system will know that date in W2 will be current date and W1 will be the pervious date?",3 days ago,Subhadip Mitra,UCWyId82HFARdPwxqShCAqUg,1,https://yt3.ggpht.com/ytc/AKedOLRNbo7I7jMoaiJI2MVnDqnUDWR1etp9c2QQLqF-pQ=s176-c-k-c0x00ffffff-no-rj,1.0
UgzyRPCPQYo0T_CK3up4AaABAg,"I hv a doubt. The first question of this lecture states to find dates Id With higher temperatures compared to previous dates. So answer should be (2,3,4) right? Why is it (2, 4)",5 days ago,Dramatic Reviews,UCvmQ5l9Th4eGFWB9XL5IMUg,0,https://yt3.ggpht.com/A_ujIIxzBQCvGiXb_gC7K9_yRUzJzWF7KO4DQalGRdhWIjTJ-6a7CErCUjZQFKe7GVD-yuiKLQ=s176-c-k-c0x00ffffff-no-rj,0.0
Ugx0NxcmjjgM3tQLgyV4AaABAg,https://youtu.be/JkzkrPnOp4w,3 weeks ago,Derartu Fite,UCK5Lcy3S17YB3zxh3uYHw7Q,0,https://yt3.ggpht.com/ytc/AKedOLQTLubnVoKqYXmaDIzyMAFI5Rg0xCYc8LWfZg4VlSU=s176-c-k-c0x00ffffff-no-rj,0.0
UgwjBkHu1qiX__dpOwF4AaABAg,Good explanation brother,4 weeks ago,juhair ahamed,UCzNxEr0GhmSbdPq_YQebihg,1,https://yt3.ggpht.com/ytc/AKedOLTy3OL1IE7Kbn5B_C7P2xTbeLs8g6jWAyMoJ7SmyRA2H5uzjgmF8FFb1xiPIVpP=s176-c-k-c0x00ffffff-no-rj,1.0
UgzN3g073ED5wibKLV94AaABAg,"Loved your Example on PIVOT and Alternate Solution Using SUM(CASE..)) , YOUR EFFORTS  ARE MUCH APPRECIATED !",1 month ago,NEG0POS,UCiWkIwjUWDjyb-Ohl1EP0Vw,1,https://yt3.ggpht.com/ytc/AKedOLTX2zSNF8AYAdHsGIVYBwvWbnf1AFMe38Khvg=s176-c-k-c0x00ffffff-no-rj,1.0
Ugzv26KW4AAHAoyEx0t4AaABAg,Just osm♥️,1 month ago,Pankaj Roy,UC2If5-f67j7TaurNW4X_hOg,1,https://yt3.ggpht.com/ytc/AKedOLRD8OGZWRc4hoAQygW8w_KwKCH1xdtKBennuMkciA=s176-c-k-c0x00ffffff-no-rj,1.0
UgxdK5NSVfjUvzk9Fp54AaABAg,"Amazing content, thanks. Waiting next videos ^^",1 month ago,Nguyen Truc Giang Pham,UCFkrnYtshMymHW8_SLq8cGQ,1,https://yt3.ggpht.com/ytc/AKedOLQ9vHVxp2FdVXGyGtYNjv5xrSPlQZ6VEwGAJA=s176-c-k-c0x00ffffff-no-rj,1.0
UgwdWfZGJ1BfPKWFKA14AaABAg,"Its very clear brooo.......clearly explained each and evry point.thank you vry much for ur efforts.
And please make more sql practice queries videos bro...",2 months ago (edited),Nikhil reddy,UCEO1QYkC3OWIT6_38_L4Fug,1,https://yt3.ggpht.com/ytc/AKedOLTofxAZ6F07cpuR3dNj9mXfAtnAKwMQAJkiewTEyA=s176-c-k-c0x00ffffff-no-rj,1.0
Ugx5oOKXsyPalEZr_9l4AaABAg,"I got a question in SqL like  
Employee Table which have project assiged. like this 
Emp.      project 
A.              project X 
B.              Null
C.              project Y 
D.               Null 

it was asked me to populate A value in B and C valu in d how to do that ?",2 months ago,Vemo+fun,UChkWsdvvh4cCanYQ_r-EuWw,0,https://yt3.ggpht.com/ytc/AKedOLRpQ3gBPuDhI8gTnPnPBRrA0LqGud7SFk7Jl-mg=s176-c-k-c0x00ffffff-no-rj,0.0
UgynUjuVNQL7Edi1Ge54AaABAg,"I just want to say, whoever wants  to master SQL, pls follow all his videos man!!! W3school is best for learning Basic SQL and 
techTFQ for advanced SQL",2 months ago,Shiv Sharma,UCCz0z8IiU_rjbjBt-4Cbwig,1,https://yt3.ggpht.com/ytc/AKedOLQfRQo_uA1vSYqlSk6zFGJ68elSlUXsaJhrLDhLPg=s176-c-k-c0x00ffffff-no-rj,1.0
UgwDzLfwWH5OiK6r7aR4AaABAg,Thank you for this amazing video! learned how to approach a question and problem solving,2 months ago,Shiv Sharma,UCCz0z8IiU_rjbjBt-4Cbwig,1,https://yt3.ggpht.com/ytc/AKedOLQfRQo_uA1vSYqlSk6zFGJ68elSlUXsaJhrLDhLPg=s176-c-k-c0x00ffffff-no-rj,1.0
